RXCUI	STR	VOTES	Wasz	Shankar	Andy
1186574	Vicoprofen Oral Product	1			1
1234872	ASA 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule	1			1
1234872	aspirin 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule	1			1
1234872	Aspirin 356.4 mg and caffeine 30 mg and dihydrocodeine tartrate 16 mg oral capsule	1			1
1234872	Aspirin 356.4mg, Caffeine 30mg, Dihydrocodeine Bitartrate 16mg Oral capsule	1			1
1234872	aspirin/caffein/dihydrocodeine 356.4 mg-30 mg-16 mg ORAL CAPSULE	1			1
1234872	aspirin/caffeine/dihydrocodeine 356.4 mg-30 mg-16 mg oral capsule	1			1
1234872	Aspirin/Caffeine/Dihydrocodeine Bitartrate 356.4 MG-30 MG-16 MG Oral Capsule	1			1
1234872	aspirin/caffeine/dihydrocodeine bitartrate@356.4 mg-30 mg-16 mg@ORAL@CAPSULE	1			1
1234872	Aspirin/caffeine/dihydrocodeine, 356.4 mg-30 mg-16 mg oral capsule	1			1
1234872	DIHYDROCODEINE 16/ASA 356/CAFF 30MG CAP	1			1
1234872	DIHYDROCODEINE 16MG/ASA 356MG/CAFN 30MG CAP	1			1
1234872	dihydrocodeine bitartrate 16 MG / aspirin 356.4 MG / caffeine 30 MG Oral Capsule	1			1
1234872	Product containing precisely aspirin 356.4 milligram and caffeine 30 milligram and dihydrocodeine tartrate 16 milligram/1 each conventional release oral capsule (clinical drug)	1			1
135095	aspirin / codeine	1			1
135095	Aspirin- and codeine-containing product	1			1
135095	aspirin-codeine	1			1
135095	ASPIRIN/CODEINE	1			1
135095	codeine and acetylsalicylic acid	1			1
135095	Product containing aspirin and codeine (medicinal product)	1			1
1372693	Ascomp	1			1
1372693	Ascomp with Codeine	1			1
1372755	Ibudone	1			1
1431286	acetaminophen 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule	1			1
1431286	acetaminophen/butalbital/caffeine/codeine 300 mg-50 mg-40 mg-30 mg oral capsule	1			1
1431286	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 300 MG-50 MG-40 MG-30 MG Oral Capsule	1			1
1431286	Acetaminophen/Butalbital/Caffeine/Codeine, 300 mg-50 mg-40 mg-30 mg oral capsule	1			1
1431286	APAP 300 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule	1			1
1431286	butalbit/acetamin/caff/codeine 50 mg-300 mg-40 mg-30 mg ORAL CAPSULE	1			1
1431286	BUTALBITAL 50 mg / ACETAMINOPHEN 300 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE	1			1
1431286	Butalbital 50mg, Acetaminophen 300mg, Caffeine 40mg, Codeine Phosphate 30mg Oral capsule	1			1
1431286	butalbital/acetaminophen/caffeine/codeine phosphate 50 mg-300 mg-40 mg-30 mg ORAL CAPSULE	1			1
1431286	butalbital/acetaminophen/caffeine/codeine phosphate@50 mg-300 mg-40 mg-30 mg@ORAL@CAPSULE	1			1
1431286	CODEINE 30/APAP 300/BUTALB 50MG/CAFN CAP	1			1
1431286	CODEINE 30MG/APAP 300MG/BUTALBITAL 50MG/CAFN 40MG CAP	1			1
1433802	acetaminophen 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Fioricet with Codeine]	1			1
1433802	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 300 MG-50 MG-40 MG-30 MG Oral Capsule [FIORICET WITH CODEINE]	1			1
1433802	APAP 300 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Fioricet with Codeine]	1			1
1433802	BUTALBITAL 50 mg / ACETAMINOPHEN 300 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE [Fioricet with Codeine]	1			1
1433802	Fioricet with Codeine (APAP 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule	1			1
1433802	Fioricet with Codeine 50 MG / 300 MG / 40 MG / 30 MG Oral Capsule	1			1
1433802	Fioricet with Codeine Capsule	1			1
1433802	Fioricet with Codeine, 300 mg-50 mg-40 mg-30 mg oral capsule	1			1
1542983	Xylon	1			1
1542985	hydrocodone / ibuprofen Oral Tablet [Xylon]	1			1
1542986	Xylon Oral Product	1			1
1542988	hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet [Xylon]	1			1
1542988	Hydrocodone Bitartrate/Ibuprofen 10 MG-200 MG Oral Tablet [XYLON 10]	1			1
1542988	Xylon (hydrocodone bitartrate 10 MG / ibuprofen 200 MG) Oral Tablet	1			1
1542988	Xylon 10, 10 MG / 200 MG Oral Tablet	1			1
1542988	Xylon 10, 10 mg-200 mg oral tablet	1			1
1542988	Xylon 10mg-200mg Tablet	1			1
1880033	Ibuprofen-Oxycodone Hydrochloride	1			1
2110913	Hydrocodone and ibuprofen only product	1			1
2110913	Product containing only hydrocodone and ibuprofen (medicinal product)	1			1
2110914	Hydrocodone and ibuprofen only product in oral dose form	1			1
2110914	Product containing only hydrocodone and ibuprofen in oral dose form (medicinal product form)	1			1
2111464	Aspirin and butalbital and caffeine and codeine only product	1			1
2111464	Product containing only aspirin and butalbital and caffeine and codeine (medicinal product)	1			1
2111465	Aspirin and butalbital and caffeine and codeine only product in oral dose form	1			1
2111465	Product containing only aspirin and butalbital and caffeine and codeine in oral dose form (medicinal product form)	1			1
2111469	Aspirin and caffeine and dihydrocodeine only product	1			1
2111469	Product containing only aspirin and caffeine and dihydrocodeine (medicinal product)	1			1
2111470	Aspirin and caffeine and dihydrocodeine only product in oral dose form	1			1
2111470	Product containing only aspirin and caffeine and dihydrocodeine in oral dose form (medicinal product form)	1			1
2111473	Aspirin and caffeine and dextropropoxyphene only product	1			1
2111473	Aspirin and caffeine and propoxyphene only product	1			1
2111473	Product containing only aspirin and caffeine and dextropropoxyphene (medicinal product)	1			1
2111474	Aspirin and caffeine and dextropropoxyphene only product in oral dose form	1			1
2111474	Aspirin and caffeine and propoxyphene only product in oral dose form	1			1
2111474	Product containing only aspirin and caffeine and dextropropoxyphene in oral dose form (medicinal product form)	1			1
2111476	Aspirin and carisoprodol and codeine only product	1			1
2111476	Product containing only aspirin and carisoprodol and codeine (medicinal product)	1			1
2111477	Aspirin and carisoprodol and codeine only product in oral dose form	1			1
2111477	Product containing only aspirin and carisoprodol and codeine in oral dose form (medicinal product form)	1			1
2111480	Aspirin and codeine only product	1			1
2111480	Product containing only aspirin and codeine (medicinal product)	1			1
2111481	Aspirin and codeine only product in oral dose form	1			1
2111481	Product containing only aspirin and codeine in oral dose form (medicinal product form)	1			1
2111486	Aspirin and hydrocodone only product	1			1
2111486	Product containing only aspirin and hydrocodone (medicinal product)	1			1
2111487	Aspirin and hydrocodone only product in oral dose form	1			1
2111487	Product containing only aspirin and hydrocodone in oral dose form (medicinal product form)	1			1
2111684	Aspirin and oxycodone only product	1			1
2111684	Product containing only aspirin and oxycodone (medicinal product)	1			1
2111685	Aspirin and oxycodone only product in oral dose form	1			1
2111685	Product containing only aspirin and oxycodone in oral dose form (medicinal product form)	1			1
2111687	Aspirin and pentazocine only product	1			1
2111687	Product containing only aspirin and pentazocine (medicinal product)	1			1
2112271	Acetaminophen and butalbital and caffeine and codeine only product	1			1
2112271	Butalbital and caffeine and codeine and paracetamol only product	1			1
2112271	Product containing only butalbital and caffeine and codeine and paracetamol (medicinal product)	1			1
2112272	Acetaminophen and butalbital and caffeine and codeine only product in oral dose form	1			1
2112272	Butalbital and caffeine and codeine and paracetamol only product in oral dose form	1			1
2112272	Product containing only butalbital and caffeine and codeine and paracetamol in oral dose form (medicinal product form)	1			1
2112924	Ibuprofen and oxycodone only product	1			1
2112924	Product containing only ibuprofen and oxycodone (medicinal product)	1			1
2112925	Ibuprofen and oxycodone only product in oral dose form	1			1
2112925	Product containing only ibuprofen and oxycodone in oral dose form (medicinal product form)	1			1
2113166	Codeine and ibuprofen only product	1			1
2113166	Product containing only codeine and ibuprofen (medicinal product)	1			1
2113167	Codeine and ibuprofen only product in oral dose form	1			1
2113167	Product containing only codeine and ibuprofen in oral dose form (medicinal product form)	1			1
214160	aspirin / butalbital / caffeine / codeine	1			1
214160	Aspirin- and butalbital- and caffeine- and codeine-containing product	1			1
214160	ASPIRIN/BUTALBITAL/CAFFEINE/CODEINE	1			1
214160	Butalbital/Aspirin/Caffeine/Codeine	1			1
214160	Product containing aspirin and butalbital and caffeine and codeine (medicinal product)	1			1
214253	aspirin / hydrocodone	1			1
214253	Aspirin- and hydrocodone-containing product	1			1
214253	aspirin-hydrocodone	1			1
214253	ASPIRIN/HYDROCODONE	1			1
214253	Product containing aspirin and hydrocodone (medicinal product)	1			1
214256	aspirin / oxycodone	1			1
214256	Aspirin- and oxycodone-containing product	1			1
214256	Aspirin-Oxycodone	1			1
214256	ASPIRIN/OXYCODONE	1			1
214256	Product containing aspirin and oxycodone (medicinal product)	1			1
214257	aspirin / pentazocine	1			1
214257	Aspirin- and pentazocine-containing product	1			1
214257	aspirin-pentazocine	1			1
214257	ASPIRIN/PENTAZOCINE	1			1
214257	Product containing aspirin and pentazocine (medicinal product)	1			1
214627	hydrocodone / ibuprofen	1			1
214627	hydrocodone and ibuprofen	1			1
214627	Hydrocodone- and ibuprofen-containing product	1			1
214627	Hydrocodone-Ibuprofen	1			1
214627	HYDROCODONE/IBUPROFEN	1			1
214627	Product containing hydrocodone and ibuprofen (medicinal product)	1			1
214948	ASA/Carisoprodol/Codeine Phosphate	1			1
215451	aspirin / oxycodone hydrochloride / oxycodone terephthalate	1			1
215451	Aspirin/Oxycodone HCl/Oxycodone Terephthalate	1			1
217126	Fioricet with Codeine	1			1
217127	Fiorinal with Codeine	1			1
220826	Vicoprofen	1			1
2588479	Seglentis	1			1
366384	aspirin / butalbital / caffeine / codeine Oral Capsule [Fiorinal with Codeine]	1			1
366536	acetaminophen / butalbital / caffeine / codeine Oral Capsule [Fioricet with Codeine]	1			1
368308	hydrocodone / ibuprofen Oral Tablet [Vicoprofen]	1			1
370643	aspirin / hydrocodone Oral Tablet	1			1
370676	hydrocodone / ibuprofen Oral Tablet	1			1
370943	aspirin / codeine Oral Tablet	1			1
372455	codeine / ibuprofen Oral Tablet	1			1
372456	codeine / ibuprofen Extended Release Oral Tablet	1			1
374702	aspirin / caffeine / propoxyphene Oral Capsule	1			1
374711	aspirin / oxycodone Oral Tablet	1			1
374711	Oxycodone and Aspirin Tablets	1			1
374756	aspirin / butalbital / caffeine / codeine Oral Capsule	1			1
374757	aspirin / caffeine / dihydrocodeine Oral Capsule	1			1
374757	aspirin/caffeine/dihydrocodein ORAL CAPSULE	1			1
374757	aspirin/caffeine/dihydrocodeine ORAL CAPSULE	1			1
374757	aspirin/caffeine/dihydrocodeine@@ORAL@CAPSULE	1			1
374760	aspirin / carisoprodol / codeine Oral Tablet	1			1
374830	acetaminophen / butalbital / caffeine / codeine Oral Capsule	1			1
483322	ibuprofen / oxycodone Oral Tablet	1			1
484259	ibuprofen / oxycodone	1			1
484259	Ibuprofen- and oxycodone-containing product	1			1
484259	ibuprofen-oxycodone	1			1
484259	oxycodone and ibuprofen	1			1
484259	OXYCODONE/IBUPROFEN	1			1
484259	Product containing ibuprofen and oxycodone (medicinal product)	1			1
579458	Reprexain	0			
637540	ASA 325 MG / Oxycodone Hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet	1			1
637540	aspirin 325 MG / oxycodone hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet	1			1
637540	Aspirin 325 mg and oxycodone hydrochloride 4.5 mg and oxycodone terephthalate 380 microgram oral tablet	1			1
637540	aspirin-oxycodone 325 mg-4.5 mg-0.38 mg oral tablet	1			1
637540	Aspirin-Oxycodone, 325 mg-4.5 mg-0.38 mg oral tablet	1			1
637540	Aspirin/Oxycodone HCl/Oxycodone Terephthalate, 325 mg-4.5 mg-0.38 mg oral tablet	1			1
637540	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-4.5 MG-0.38 MG Oral Tablet	1			1
637540	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-4.5 MG-0.38 MG Oral Tablet [OXYCODONE HCL-ASPIRIN]	1			1
637540	OXYCODONE 4.88MG/ASA 325MG TAB	1			1
637540	oxyCODONE HCl 4.5 MG / oxyCODONE terephthalate 0.38 MG / aspirin 325 MG Oral Tablet	1			1
637540	OXYCODONE HCL 4.5MG/OXYCODONE TEREPH 0.38MG/ASA 325MG TAB	1			1
637540	oxycodone HCl,terephth/aspirin 4.5 mg-0.38 mg-325 mg ORAL TABLET	1			1
637540	oxycodone HCl/oxycodone terephthalate/aspirin 4.5 mg-0.38 mg-325 mg ORAL TABLET	1			1
637540	oxycodone HCl/oxycodone terephthalate/aspirin@4.5 mg-0.38 mg-325 mg@ORAL@TABLET	1			1
637540	OXYCODONE HYDROCHLORIDE 4.5 mg / OXYCODONE TEREPHTHALATE 0.38 mg / ASPIRIN 325 mg ORAL TABLET [Oxycodone and Aspirin]	1			1
637540	Oxycodone Hydrochloride 4.5mg, Oxycodone Terephthalate 0.38mg, Aspirin 325mg Oral tablet	1			1
637540	Product containing precisely aspirin 325 milligram and oxycodone hydrochloride 4.5 milligram and oxycodone terephthalate 380 microgram/1 each conventional release oral tablet (clinical drug)	1			1
637542	ASA 325 MG / Oxycodone Hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet [Percodan]	1			1
637542	aspirin 325 MG / oxycodone hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet [Percodan]	1			1
637542	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-4.5 MG-0.38 MG Oral Tablet [PERCODAN]	1			1
637542	Percodan (aspirin 325 MG / oxycodone hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG) Oral Tablet	1			1
637542	Percodan 4.5mg-0.38mg-325mg Tablet	0			
637542	Percodan, 325 mg-4.5 mg-0.38 mg oral tablet	0			
689511	aspirin / caffeine / codeine	1			1
689511	ASPIRIN/CAFFEINE/CODEINE	1			1
689512	aspirin / caffeine / dihydrocodeine	1			1
689512	Aspirin- and caffeine- and dihydrocodeine-containing product	1			1
689512	ASPIRIN/CAFFEINE/DIHYDROCODEINE	1			1
689512	Product containing aspirin and caffeine and dihydrocodeine (medicinal product)	1			1
689518	ASA/caffeine/propoxyphene	1			1
689518	aspirin / caffeine / propoxyphene	1			1
689518	Aspirin- and caffeine- and dextropropoxyphene-containing product	1			1
689518	Aspirin- and caffeine- and propoxyphene-containing product	1			1
689518	ASPIRIN/CAFFEINE/PROPOXYPHENE	1			1
689518	Product containing aspirin and caffeine and dextropropoxyphene (medicinal product)	1			1
689522	aspirin / carisoprodol / codeine	1			1
689522	Aspirin- and carisoprodol- and codeine-containing product	1			1
689522	ASPIRIN/CARISOPRODOL/CODEINE	1			1
689522	Product containing aspirin and carisoprodol and codeine (medicinal product)	1			1
689555	acetaminophen / aspirin / codeine	1			1
689555	ACETAMINOPHEN/ASPIRIN/CODEINE	1			1
689561	acetaminophen / butalbital / caffeine / codeine	1			1
689561	Acetaminophen- and butalbital- and caffeine- and codeine-containing product	1			1
689561	Acetaminophen/Butalbital/Caffeine/Codeine	1			1
689561	Butalbital- and caffeine- and codeine- and paracetamol-containing product	1			1
689561	Product containing butalbital and caffeine and codeine and paracetamol (medicinal product)	1			1
689563	acetaminophen / butalbital / codeine	1			1
689563	ACETAMINOPHEN/BUTALBITAL/CODEINE	1			1
700585	aspirin / butalbital / caffeine / codeine Oral Capsule [Ascomp]	1			1
710303	codeine / ibuprofen	1			1
710303	codeine and ibuprofen	1			1
710303	Codeine- and ibuprofen-containing product	1			1
710303	Product containing codeine and ibuprofen (medicinal product)	1			1
724134	hydrocodone / ibuprofen Oral Tablet [Reprexain]	1			1
724547	ASA 325 MG / Oxycodone Hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet [Endodan]	1			1
724547	aspirin 325 MG / oxycodone hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet [Endodan]	1			1
724547	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-4.5 MG-0.38 MG Oral Tablet [ENDODAN]	1			1
724547	Endodan 325mg-4.5mg-0.38mg Tablet	0			
724547	Endodan, 325 mg-4.5 mg-0.38 mg oral tablet	0			
724614	ASA 325 MG / Oxycodone Hydrochloride 2.25 MG / oxycodone terephthalate 0.19 MG Oral Tablet	1			1
724614	aspirin 325 MG / oxycodone hydrochloride 2.25 MG / oxycodone terephthalate 0.19 MG Oral Tablet	1			1
724614	Aspirin 325 mg and oxycodone hydrochloride 2.25 mg and oxycodone terephthalate 190 microgram oral tablet	1			1
724614	aspirin-oxycodone 325 mg-2.25 mg-0.19 mg oral tablet	1			1
724614	Aspirin/Oxycodone Hydrochloride/Oxycodone Terephthalate 325 MG-2.25 MG-0.19 MG Oral Tablet	1			1
724614	oxyCODONE HCl 2.25 MG / oxyCODONE terephthalate 0.19 MG / aspirin 325 MG Oral Tablet	1			1
724614	OXYCODONE HCL 2.25MG/OXYCODONE TEREPH 0.19MG/ASA 325MG TAB	1			1
724614	Product containing precisely aspirin 325 milligram and oxycodone hydrochloride 2.25 milligram and oxycodone terephthalate 190 microgram/1 each conventional release oral tablet (clinical drug)	1			1
758973	hydrocodone / ibuprofen Oral Tablet [Ibudone]	1			1
828585	ASA 389 MG / Caffeine 32.4 MG / Propoxyphene Hydrochloride 32 MG Oral Capsule	1			1
828585	ASA/caffeine/propoxyphene 389 mg-32.4 mg-32 mg oral capsule	1			1
828585	aspirin 389 MG / caffeine 32.4 MG / propoxyphene hydrochloride 32 MG Oral Capsule	1			1
828585	Aspirin 389 mg and caffeine 32.4 mg and dextropropoxyphene hydrochloride 32 mg oral capsule	1			1
828585	Aspirin 389 mg and caffeine 32.4 mg and propoxyphene hydrochloride 32 mg oral capsule	1			1
828585	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-32 MG Oral Capsule	1			1
828585	Product containing precisely aspirin 389 milligram and caffeine 32.4 milligram and dextropropoxyphene hydrochloride 32 milligram/1 each conventional release oral capsule (clinical drug)	1			1
828585	propoxyphene HCl 32 MG / aspirin 389 MG / caffeine 32.4 MG / Oral Capsule	1			1
828585	PROPOXYPHENE HCL 32MG/ASA 389MG/CAFN 32MG CAP	1			1
828594	ASA 389 MG / Caffeine 32.4 MG / Propoxyphene Hydrochloride 65 MG Oral Capsule	1			1
828594	ASA/caffeine/propoxyphene 389 mg-32.4 mg-65 mg oral capsule	1			1
828594	aspirin 389 MG / caffeine 32.4 MG / propoxyphene hydrochloride 65 MG Oral Capsule	1			1
828594	Aspirin 389 mg and caffeine 32.4 mg and dextropropoxyphene hydrochloride 65 mg oral capsule	1			1
828594	Aspirin 389 mg and caffeine 32.4 mg and propoxyphene hydrochloride 65 mg oral capsule	1			1
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule	1			1
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule [BEXOPHENE]	1			1
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule [DOXAPHENE COMPOUND]	1			1
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule [MARGESIC A-C]	1			1
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride 389 MG-32.4 MG-65 MG Oral Capsule [PROPOXYPHENE HCL COMPOUND]	1			1
828594	Aspirin/Caffeine/Propoxyphene Hydrochloride, 389 mg-32.4 mg-65 mg oral capsule	1			1
828594	Product containing precisely aspirin 389 milligram and caffeine 32.4 milligram and dextropropoxyphene hydrochloride 65 milligram/1 each conventional release oral capsule (clinical drug)	1			1
828594	propoxyphene HCl 65 MG / aspirin 389 MG / caffeine 32.4 MG Oral Capsule	1			1
828594	PROPOXYPHENE HCL 65MG/ASA 389MG/CAFN 32MG CAP	1			1
828594	propoxyphene HCl/aspirin/caffeine 65 mg-389 mg-32.4 mg ORAL CAPSULE	1			1
828594	propoxyphene HCl/aspirin/caffeine@65 mg-389 mg-32.4 mg@ORAL@CAPSULE	1			1
828594	Propoxyphene Hydrochloride 65mg, Aspirin 389mg, Caffeine 32.4mg Oral capsule	1			1
828594	propoxyphene/aspirin/caffeine 65 mg-389 mg-32.4 mg ORAL CAPSULE	1			1
848763	Endodan Reformulated May 2009	1			1
848765	aspirin / oxycodone Oral Tablet [Endodan Reformulated May 2009]	1			1
848768	ASA 325 MG / oxycodone hydrochloride 4.8355 MG Oral Tablet	1			1
848768	ASA 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet	1			1
848768	aspirin 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet	1			1
848768	aspirin-oxycodone 325 mg-4.8355 mg oral tablet	1			1
848768	Aspirin-Oxycodone, 325 mg-4.8355 mg oral tablet	1			1
848768	Aspirin/Oxycodone Hydrochloride 325 MG-4.8355 MG Oral Tablet	1			1
848768	oxyCODONE 4.8355 MG / aspirin 325 MG Oral Tablet	1			1
848768	OXYCODONE HCL 4.8355MG/ASPIRIN 325MG TAB	1			1
848768	oxycodone HCl/aspirin 4.8355 mg-325 mg ORAL TABLET	1			1
848768	oxycodone HCl/aspirin@4.8355 mg-325 mg@ORAL@TABLET	1			1
848768	OXYCODONE HYDROCHLORIDE 4.8355 mg / ASPIRIN 325 mg ORAL TABLET	1			1
848768	Oxycodone Hydrochloride 4.8355mg, Aspirin 325mg Oral tablet	1			1
848928	ASA 325 MG / Oxycodone Hydrochloride 4.84 MG Oral Tablet [Endodan Reformulated May 2009]	1			1
848928	aspirin 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet [Endodan Reformulated May 2009]	1			1
848928	Aspirin/Oxycodone Hydrochloride 325 MG-4.8355 MG Oral Tablet [ENDODAN]	1			1
848928	ENDODAN 4.84 MG / 325 MG Oral Tablet, Reformulated May 2009	0			
848928	Endodan Reformulated May 2009 (ASA 325 MG / oxycodone hydrochloride 4.8355 MG) Oral Tablet	1			1
848928	Endodan Tablet	1			1
848928	Endodan, 325 mg-4.8355 mg oral tablet	1			1
848928	OXYCODONE HYDROCHLORIDE 4.8355 mg / ASPIRIN 325 mg ORAL TABLET [ENDODAN]	1			1
857121	ASA 500 MG / Hydrocodone Bitartrate 5 MG Oral Tablet	1			1
857121	aspirin 500 MG / hydrocodone bitartrate 5 MG Oral Tablet	1			1
857121	Aspirin 500 mg and hydrocodone bitartrate 5 mg oral tablet	1			1
857121	aspirin-hydrocodone 500 mg-5 mg oral tablet	1			1
857121	Aspirin/Hydrocodone Bitartrate 500 MG-5 MG Oral Tablet	1			1
857121	HYDROCODONE 5/ASPIRIN 500MG TAB	1			1
857121	HYDROCODONE 5MG/ASPIRIN 500MG TAB	1			1
857121	HYDROCODONE BITARTRATE 5 mg / ASPIRIN 500 mg ORAL TABLET	1			1
857121	hydrocodone bitartrate/aspirin 5 mg-500 mg ORAL TABLET	1			1
857121	hydrocodone bitartrate/aspirin@5 mg-500 mg@ORAL@TABLET	1			1
