1153735	Aspirin- and hydrocodone-containing product in oral dose form
1153735	Product containing aspirin and hydrocodone in oral dose form (medicinal product form)
1153749	aspirin / oxycodone Oral Product
1153749	Aspirin- and oxycodone-containing product in oral dose form
1153749	Product containing aspirin and oxycodone in oral dose form (medicinal product form)
1154056	aspirin / butalbital / caffeine / codeine Oral Product
1154056	Aspirin- and butalbital- and caffeine- and codeine-containing product in oral dose form
1154056	Product containing aspirin and butalbital and caffeine and codeine in oral dose form (medicinal product form)
1154818	codeine / ibuprofen Oral Product
1154818	Codeine- and ibuprofen-containing product in oral dose form
1154818	Product containing codeine and ibuprofen in oral dose form (medicinal product form)
1162788	hydrocodone / ibuprofen Oral Product
1162788	Hydrocodone- and ibuprofen-containing product in oral dose form
1162788	Product containing hydrocodone and ibuprofen in oral dose form (medicinal product form)
1165305	ibuprofen / oxycodone Oral Product
1165305	Ibuprofen- and oxycodone-containing product in oral dose form
1165305	Product containing ibuprofen and oxycodone in oral dose form (medicinal product form)
1166579	Ibudone Oral Product
1168324	Fioricet with Codeine Oral Product
1168328	Fiorinal with Codeine Oral Product
1171456	Ascomp Oral Product
1176591	Endodan Reformulated May 2009 Oral Product
1181342	Reprexain Oral Product
1186574	Vicoprofen Oral Product
1234872	ASA 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
1234872	aspirin 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
1234872	Aspirin 356.4 mg and caffeine 30 mg and dihydrocodeine tartrate 16 mg oral capsule
1234872	Aspirin 356.4mg, Caffeine 30mg, Dihydrocodeine Bitartrate 16mg Oral capsule
1234872	aspirin/caffein/dihydrocodeine 356.4 mg-30 mg-16 mg ORAL CAPSULE
1234872	aspirin/caffeine/dihydrocodeine 356.4 mg-30 mg-16 mg oral capsule
1234872	Aspirin/Caffeine/Dihydrocodeine Bitartrate 356.4 MG-30 MG-16 MG Oral Capsule
1234872	aspirin/caffeine/dihydrocodeine bitartrate@356.4 mg-30 mg-16 mg@ORAL@CAPSULE
1234872	Aspirin/caffeine/dihydrocodeine, 356.4 mg-30 mg-16 mg oral capsule
1234872	DIHYDROCODEINE 16/ASA 356/CAFF 30MG CAP
1234872	DIHYDROCODEINE 16MG/ASA 356MG/CAFN 30MG CAP
1234872	dihydrocodeine bitartrate 16 MG / aspirin 356.4 MG / caffeine 30 MG Oral Capsule
1234872	Product containing precisely aspirin 356.4 milligram and caffeine 30 milligram and dihydrocodeine tartrate 16 milligram/1 each conventional release oral capsule (clinical drug)
1298091	Flurazepam (as flurazepam hydrochloride) 30 mg oral capsule
1298091	flurazepam 30 mg oral capsule
1298091	flurazepam HCl 30 MG Oral Capsule
1298091	FLURAZEPAM HCL 30MG CAP
1298091	flurazepam HCl@30 mg@ORAL@CAPSULE
1298091	flurazepam hydrochloride 30 MG Oral Capsule
1298091	FLURAZEPAM HYDROCHLORIDE 30 mg ORAL CAPSULE [Flurazepam Hydrochloride]
1298091	FLURAZEPAM HYDROCHLORIDE 30 mg ORAL CAPSULE [Flurazepam]
1298091	Flurazepam Hydrochloride 30mg Oral capsule
1298091	Flurazepam Hydrochloride, 30 mg oral capsule
1298091	Product containing precisely flurazepam (as flurazepam hydrochloride) 30 milligram/1 each conventional release oral capsule (clinical drug)
1307619	Bosutinib
1307619	Bosutinib (substance)
1307619	Bosutinib-containing product
1307619	Product containing bosutinib (medicinal product)
135095	aspirin / codeine
135095	Aspirin- and codeine-containing product
135095	aspirin-codeine
135095	ASPIRIN/CODEINE
135095	codeine and acetylsalicylic acid
135095	Product containing aspirin and codeine (medicinal product)
1368180	Terpineol
1368180	Terpineol (substance)
1372693	Ascomp
1372693	Ascomp with Codeine
1372755	Ibudone
1431286	acetaminophen 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule
1431286	acetaminophen/butalbital/caffeine/codeine 300 mg-50 mg-40 mg-30 mg oral capsule
1431286	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 300 MG-50 MG-40 MG-30 MG Oral Capsule
1431286	Acetaminophen/Butalbital/Caffeine/Codeine, 300 mg-50 mg-40 mg-30 mg oral capsule
1431286	APAP 300 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule
1431286	butalbit/acetamin/caff/codeine 50 mg-300 mg-40 mg-30 mg ORAL CAPSULE
1431286	BUTALBITAL 50 mg / ACETAMINOPHEN 300 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE
1431286	Butalbital 50mg, Acetaminophen 300mg, Caffeine 40mg, Codeine Phosphate 30mg Oral capsule
1431286	butalbital/acetaminophen/caffeine/codeine phosphate 50 mg-300 mg-40 mg-30 mg ORAL CAPSULE
1431286	butalbital/acetaminophen/caffeine/codeine phosphate@50 mg-300 mg-40 mg-30 mg@ORAL@CAPSULE
1431286	CODEINE 30/APAP 300/BUTALB 50MG/CAFN CAP
1431286	CODEINE 30MG/APAP 300MG/BUTALBITAL 50MG/CAFN 40MG CAP
1433802	acetaminophen 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Fioricet with Codeine]
1433802	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 300 MG-50 MG-40 MG-30 MG Oral Capsule [FIORICET WITH CODEINE]
1433802	APAP 300 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Fioricet with Codeine]
1433802	BUTALBITAL 50 mg / ACETAMINOPHEN 300 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE [Fioricet with Codeine]
1433802	Fioricet with Codeine (APAP 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule
1433802	Fioricet with Codeine 50 MG / 300 MG / 40 MG / 30 MG Oral Capsule
1433802	Fioricet with Codeine Capsule
1433802	Fioricet with Codeine, 300 mg-50 mg-40 mg-30 mg oral capsule
151172	Deponit
153655	Tasmar 100 MG Oral Tablet
153655	Tasmar 100mg Tablet
153655	Tasmar, 100 mg oral tablet
153655	tolcapone 100 MG Oral Tablet [Tasmar]
153655	Tolcapone 100 mg ORAL TABLET, FILM COATED [Tasmar]
1542983	Xylon
1542985	hydrocodone / ibuprofen Oral Tablet [Xylon]
1542986	Xylon Oral Product
1542988	hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet [Xylon]
1542988	Hydrocodone Bitartrate/Ibuprofen 10 MG-200 MG Oral Tablet [XYLON 10]
1542988	Xylon (hydrocodone bitartrate 10 MG / ibuprofen 200 MG) Oral Tablet
1542988	Xylon 10, 10 MG / 200 MG Oral Tablet
1542988	Xylon 10, 10 mg-200 mg oral tablet
1542988	Xylon 10mg-200mg Tablet
154985	nalbuphine HCl
154985	Nalbuphine Hydrochloride
154985	Nalbuphine hydrochloride (substance)
1738503	PARoxetine 30 mg oral tablet
1738503	PARoxetine HCl 30 MG Oral Tablet
1738503	PAROXETINE HCL 30MG TAB
1738503	paroxetine HCl@30 mg@ORAL@TABLET
1738503	paroxetine hydrochloride 30 MG Oral Tablet
1738503	PAROXETINE HYDROCHLORIDE 30 mg ORAL TABLET [Paroxetine]
1738503	PAROXETINE HYDROCHLORIDE 30 mg ORAL TABLET, FILM COATED
1738503	PAROXETINE HYDROCHLORIDE 30 mg ORAL TABLET, FILM COATED [Paroxetine]
1738503	Paroxetine Hydrochloride 30mg Oral tablet
1738503	PAROXETINE HYDROCHLORIDE ANHYDROUS 30 mg ORAL TABLET, FILM COATED
1738503	PAROXETINE HYDROCHLORIDE ANHYDROUS 30 mg ORAL TABLET, FILM COATED [PAROXETINE]
1738503	PAROXETINE HYDROCHLORIDE HEMIHYDRATE 30 mg ORAL TABLET [Paroxetine]
1738503	PAROXETINE HYDROCHLORIDE HEMIHYDRATE 30 mg ORAL TABLET, FILM COATED
1738503	PAROXETINE HYDROCHLORIDE HEMIHYDRATE 30 mg ORAL TABLET, FILM COATED [Paroxetine]
1738503	PARoxetine Hydrochloride, 30 mg oral tablet
1880033	Ibuprofen-Oxycodone Hydrochloride
196479	Norvir
197380	ATENOLOL 25 mg ORAL TABLET
197380	ATENOLOL 25 mg ORAL TABLET [Atenolol]
197380	atenolol 25 MILLIGRAM In 1 TABLET ORAL TABLET [Atenolol]
197380	Atenolol 25mg Oral tablet
197380	ATENOLOL 25MG TAB
197380	ATENOLOL 25MG TAB UD
197380	ATENOLOL 25MG TAB,UD
197380	Atenolol, 25 mg oral tablet
197380	atenolol@25 mg@ORAL@TABLET
197380	Product containing precisely atenolol 25 milligram/1 each conventional release oral tablet (clinical drug)
197447	ASA 325 MG / Carisoprodol 200 MG Oral Tablet
197447	aspirin 325 MG / carisoprodol 200 MG Oral Tablet
197447	Aspirin 325 mg and carisoprodol 200 mg oral tablet
197447	ASPIRIN 325/CARISOPRODOL 200MG TAB
197447	ASPIRIN 325MG/CARISOPRODOL 200MG TAB
197447	aspirin-carisoprodol 325 mg-200 mg oral tablet
197447	Aspirin-Carisoprodol, 325 mg-200 mg oral tablet
197447	Aspirin/Carisoprodol 325 MG-200 MG Oral Tablet
197447	Aspirin/Carisoprodol 325 MG-200 MG Oral Tablet [CARISOPRODOL COMPOUND]
197447	Aspirin/Carisoprodol 325 MG-200 MG Oral Tablet [CARISOPRODOL-ASPIRIN]
197447	CARISOPRODOL 200 mg / ASPIRIN 325 mg ORAL TABLET
197447	Carisoprodol 200mg, Aspirin 325mg Oral tablet
197447	Carisoprodol Compound, 325 mg-200 mg oral tablet
197447	carisoprodol/aspirin 200 mg-325 mg ORAL TABLET
197447	carisoprodol/aspirin@200 mg-325 mg@ORAL@TABLET
197447	Product containing precisely aspirin 325 milligram and carisoprodol 200 milligram/1 each conventional release oral tablet (clinical drug)
197695	fenoprofen 300 mg oral capsule
197695	FENOPROFEN CA 300MG CAP
197695	Fenoprofen calcium 300 mg oral capsule
197695	Fenoprofen Calcium 300mg Oral capsule
197695	Fenoprofen Calcium, 300 mg oral capsule
197695	fenoprofen calcium@300 mg@ORAL@CAPSULE
197695	Product containing precisely fenoprofen calcium 300 milligram/1 each conventional release oral capsule (clinical drug)
197805	Alivio, 400 mg oral tablet
197805	Ibuprofen (as ibuprofen sodium) 400 mg oral tablet
197805	IBUPROFEN 400 mg in 30 oral TABLET, FILM COATED
197805	IBUPROFEN 400 mg in 400 mg ORAL TABLET [Alivio]
197805	IBUPROFEN 400 mg in 537 mg ORAL TABLET [PROBUFEN]
197805	ibuprofen 400 mg oral tablet
197805	IBUPROFEN 400 mg ORAL TABLET [IBUPROFEN]
197805	IBUPROFEN 400 mg ORAL TABLET, COATED [Ibuprofen]
197805	IBUPROFEN 400 mg ORAL TABLET, FILM COATED
197805	IBUPROFEN 400 mg ORAL TABLET, FILM COATED [Ibuprofen]
197805	Ibuprofen 400 MILLIGRAM In 1 TABLET ORAL TABLET, FILM COATED
197805	Ibuprofen 400mg Oral tablet
197805	IBUPROFEN 400MG TAB
197805	IBUPROFEN 400MG TAB UD
197805	IBUPROFEN 400MG TAB,UD
197805	Ibuprofen, 400 mg oral tablet
197805	ibuprofen@400 mg@ORAL@TABLET
197805	Product containing precisely ibuprofen (as ibuprofen sodium) 400 milligram/1 each conventional release oral tablet (clinical drug)
197805	Product containing precisely ibuprofen 400 milligram/1 each conventional release oral tablet (clinical drug)
197878	GBH 1% Shampoo
197878	lindane 1 % Medicated Shampoo
197878	lindane 1 % TOPICAL SHAMPOO
197878	LINDANE 1% SHAMPOO
197878	Lindane 1% Topical application Shampoo
197878	LINDANE 10 mg in 1 mL TOPICAL SHAMPOO
197878	LINDANE 10 mg in 1 mL TOPICAL SHAMPOO, SUSPENSION [Lindane]
197878	lindane 10 MG/ML Medicated Shampoo
197878	Lindane 10 MILLIGRAM In 1 MILLILITER TOPICAL SHAMPOO
197878	lindane topical 1% topical shampoo
197878	Lindane, 1% topical shampoo
197878	lindane@1 %@TOPICAL@SHAMPOO
200220	Product containing precisely tolcapone 100 milligram/1 each conventional release oral tablet (clinical drug)
200220	tolcapone 100 MG Oral Tablet
200220	TOLCAPONE 100 mg ORAL TABLET [TOLCAPONE]
200220	Tolcapone 100 mg ORAL TABLET, FILM COATED
200220	Tolcapone 100mg Oral tablet
200220	TOLCAPONE 100MG TAB
200220	Tolcapone, 100 mg oral tablet
200220	tolcapone@100 mg@ORAL@TABLET
201142	ibuprofen 400 MG Oral Tablet [Motrin]
201142	Motrin 400 MG Oral Tablet
201142	Motrin 400mg Tablet
201142	Motrin, 400 mg oral tablet
203192	N-allylnoroxymorphone hydrochloride
203192	naloxone HCl
203192	Naloxone Hydrochloride
203192	Naloxone hydrochloride (substance)
204427	heparin 10 units/mL injectable kit
206904	Dolgesic 400 MG Oral Tablet
206904	Dolgesic, 400 mg oral tablet
206904	ibuprofen 400 MG Oral Tablet [Dolgesic]
206905	Ibu 400 MG Oral Tablet
206905	IBU 400mg Tablet
206905	Ibu-4, 400 mg oral tablet
206905	IBU, 400 mg oral tablet
206905	Ibuprofen 400 MG Oral Tablet [IBU-4]
206905	IBUPROFEN 400 mg ORAL TABLET [IBU]
206906	Ibu-Tab 400 MG Oral Tablet
206906	Ibu-Tab, 400 mg oral tablet
206906	ibuprofen 400 MG Oral Tablet [Ibu-Tab]
206907	ibuprofen 400 MG Oral Tablet [Rufen]
206907	Rufen 400 MG Oral Tablet
206907	Rufen, 400 mg oral tablet
206908	ibuprofen 400 MG Oral Tablet [Saleto-400]
206908	Ibuprofen 400 MG Oral Tablet [SALETO]
206908	Saleto-400 400 MG Oral Tablet
206908	Saleto-400, 400 mg oral tablet
208583	Benzoyl Peroxide 4% Topical application Lotion [BREVOXYL-4 CREAMY WASH]
208583	Benzoyl Peroxide 4% Topical application Lotion [BREVOXYL-4]
208583	benzoyl peroxide 40 MG/ML Topical Lotion [Brevoxyl]
208583	Brevoxyl 4 % Topical Lotion
208583	Brevoxyl Creamy Wash, 4% topical lotion
208583	Brevoxyl-4 4 % Topical Lotion
208583	Brevoxyl-4 40 MG/ML Topical Lotion
208583	Brevoxyl-4 Cleansing Topical Lotion
208583	Brevoxyl, 4% topical lotion
2110913	Hydrocodone and ibuprofen only product
2110913	Product containing only hydrocodone and ibuprofen (medicinal product)
2110914	Hydrocodone and ibuprofen only product in oral dose form
2110914	Product containing only hydrocodone and ibuprofen in oral dose form (medicinal product form)
2111464	Aspirin and butalbital and caffeine and codeine only product
2111464	Product containing only aspirin and butalbital and caffeine and codeine (medicinal product)
2111465	Aspirin and butalbital and caffeine and codeine only product in oral dose form
2111465	Product containing only aspirin and butalbital and caffeine and codeine in oral dose form (medicinal product form)
2111469	Aspirin and caffeine and dihydrocodeine only product
2111469	Product containing only aspirin and caffeine and dihydrocodeine (medicinal product)
2111470	Aspirin and caffeine and dihydrocodeine only product in oral dose form
2111470	Product containing only aspirin and caffeine and dihydrocodeine in oral dose form (medicinal product form)
2111473	Aspirin and caffeine and dextropropoxyphene only product
2111473	Aspirin and caffeine and propoxyphene only product
2111473	Product containing only aspirin and caffeine and dextropropoxyphene (medicinal product)
2111474	Aspirin and caffeine and dextropropoxyphene only product in oral dose form
2111474	Aspirin and caffeine and propoxyphene only product in oral dose form
2111474	Product containing only aspirin and caffeine and dextropropoxyphene in oral dose form (medicinal product form)
2111476	Aspirin and carisoprodol and codeine only product
2111476	Product containing only aspirin and carisoprodol and codeine (medicinal product)
2111477	Aspirin and carisoprodol and codeine only product in oral dose form
2111477	Product containing only aspirin and carisoprodol and codeine in oral dose form (medicinal product form)
2111480	Aspirin and codeine only product
2111480	Product containing only aspirin and codeine (medicinal product)
2111481	Aspirin and codeine only product in oral dose form
2111481	Product containing only aspirin and codeine in oral dose form (medicinal product form)
2111486	Aspirin and hydrocodone only product
2111486	Product containing only aspirin and hydrocodone (medicinal product)
2111487	Aspirin and hydrocodone only product in oral dose form
2111487	Product containing only aspirin and hydrocodone in oral dose form (medicinal product form)
2111684	Aspirin and oxycodone only product
2111684	Product containing only aspirin and oxycodone (medicinal product)
2111685	Aspirin and oxycodone only product in oral dose form
2111685	Product containing only aspirin and oxycodone in oral dose form (medicinal product form)
2111687	Aspirin and pentazocine only product
2111687	Product containing only aspirin and pentazocine (medicinal product)
2112271	Acetaminophen and butalbital and caffeine and codeine only product
2112271	Butalbital and caffeine and codeine and paracetamol only product
2112271	Product containing only butalbital and caffeine and codeine and paracetamol (medicinal product)
2112272	Acetaminophen and butalbital and caffeine and codeine only product in oral dose form
2112272	Butalbital and caffeine and codeine and paracetamol only product in oral dose form
2112272	Product containing only butalbital and caffeine and codeine and paracetamol in oral dose form (medicinal product form)
2112924	Ibuprofen and oxycodone only product
2112924	Product containing only ibuprofen and oxycodone (medicinal product)
2112925	Ibuprofen and oxycodone only product in oral dose form
2112925	Product containing only ibuprofen and oxycodone in oral dose form (medicinal product form)
2113166	Codeine and ibuprofen only product
2113166	Product containing only codeine and ibuprofen (medicinal product)
2113167	Codeine and ibuprofen only product in oral dose form
2113167	Product containing only codeine and ibuprofen in oral dose form (medicinal product form)
2120907	Siponimod Fumarate
214160	aspirin / butalbital / caffeine / codeine
214160	Aspirin- and butalbital- and caffeine- and codeine-containing product
214160	ASPIRIN/BUTALBITAL/CAFFEINE/CODEINE
214160	Butalbital/Aspirin/Caffeine/Codeine
214160	Product containing aspirin and butalbital and caffeine and codeine (medicinal product)
214253	aspirin / hydrocodone
214253	Aspirin- and hydrocodone-containing product
214253	aspirin-hydrocodone
214253	ASPIRIN/HYDROCODONE
214253	Product containing aspirin and hydrocodone (medicinal product)
214255	aspirin / methocarbamol
214255	Aspirin- and methocarbamol-containing product
214255	Aspirin-Methocarbamol
214255	ASPIRIN/METHOCARBAMOL
214255	Product containing aspirin and methocarbamol (medicinal product)
214256	aspirin / oxycodone
214256	Aspirin- and oxycodone-containing product
214256	Aspirin-Oxycodone
214256	ASPIRIN/OXYCODONE
214256	Product containing aspirin and oxycodone (medicinal product)
214257	aspirin / pentazocine
214257	Aspirin- and pentazocine-containing product
214257	aspirin-pentazocine
214257	ASPIRIN/PENTAZOCINE
214257	Product containing aspirin and pentazocine (medicinal product)
214627	hydrocodone / ibuprofen
214627	hydrocodone and ibuprofen
214627	Hydrocodone- and ibuprofen-containing product
214627	Hydrocodone-Ibuprofen
214627	HYDROCODONE/IBUPROFEN
214627	Product containing hydrocodone and ibuprofen (medicinal product)
214948	ASA/Carisoprodol/Codeine Phosphate
215274	Anatuss LA
215451	aspirin / oxycodone hydrochloride / oxycodone terephthalate
215451	Aspirin/Oxycodone HCl/Oxycodone Terephthalate
215992	Cheratussin DAC
217126	Fioricet with Codeine
217127	Fiorinal with Codeine
220826	Vicoprofen
227224	fluoxetine (as hydrochloride)
227224	fluoxetine HCl
227224	Fluoxetine Hydrochloride
227224	Fluoxetine hydrochloride (substance)
235774	morphine tartrate
235774	Morphine tartrate (substance)
235850	Vitamin B Compound Strong
235850	vitamin B compound, strong
2588479	Seglentis
308690	benzoyl peroxide 4 % Topical Lotion
308690	benzoyl peroxide 4 % TOPICAL LOTION (GRAM)
308690	Benzoyl Peroxide 4% Topical lotion
308690	benzoyl peroxide 40 MG/ML Topical Lotion
308690	benzoyl peroxide topical 4% topical lotion
308690	benzoyl peroxide@4 %@TOPICAL@LOTION (GRAM)
310963	Children's Ibuprofen, 100 mg oral tablet, chewable
310963	CVS Children's Ibuprofen 100mg Chewable Tablet (Orange)
310963	CVS Junior Ibuprofen 100mg Chewable Tablet (Grape)
310963	CVS Junior Ibuprofen 100mg Chewable Tablet (Orange)
310963	GNP Children's Ibuprofen 100mg Chewable Tablet (Orange)
310963	GNP Junior Ibuprofen 100mg Chewable Tablet (Grape)
310963	GNP Junior Ibuprofen 100mg Chewable Tablet (Orange)
310963	GoodSense Junior Ibuprofen 100mg Chewable Tablet
310963	Health Mart Junior Ibuprofen IB 100mg Chewable Tablet
310963	Health Mart Junior Strength Ibuprofen IB 100mg Chewable Tablet (Orange)
310963	Ibuprofen 100 mg chewable tablet
310963	ibuprofen 100 mg oral tablet, chewable
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Basic Care Childrens Ibuprofen]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [BASIC CARE IBUPROFEN]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [careone childrens ibuprofen]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [caring mill childrens ibuprofen]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [childrens ibuprofen 100]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [childrens ibuprofen]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [equaline childrens ibuprofen]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [EQUATE IBUPROFEN JUNIOR STRENGTH]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [equate ibuprofen]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [EQULAINE IBUPROFEN]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [FAMILY PHARMACY IBUPROFEN JUNIOR]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [foster and thrive childrens ibuprofen ib]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [FOSTER&THRIVE CHILDREN'S IBUPROFEN IB]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [GOOD NEIGHBOR IBUPROFEN JUNIOR STRENGTH]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [GOOD NEIGHBOR PHARMACY CHILDREN'S IBUPROFEN]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Good Neighbor Pharmacy Childrens Ibuprofen]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [GOOD NEIGHBOR PHARMACY IBUPROFEN JUNIOR STRENGTH]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Good Neighbor Pharmacy Ibuprofen]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Good Sense Childrens Ibuprofen]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [GOOD SENSE IBUPROFEN JUNIOR STRENGTH]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Good Sense ibuprofen]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Health Mart childrens ibuprofen ib]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [HEALTH MART IBUPROFEN]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [IBUPROFEN JR]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [IBUPROFEN JUNIOR STRENGTH]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Ibuprofen Junior]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Leader Ibuprofen]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [LEADER JUNIOR STRENGTH IBUPROFEN]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [rexall ibuprofen]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [signature care childrens ibuprofen]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [SUNMARK CHILDREN'S IBUPROFEN IB]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [sunmark childrens ibuprofen ib]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [THE MEDICINE SHOPPE MEDI-PROFEN]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [topcare childrens ibuprofen]
310963	Ibuprofen 100 MG Oral Tablet, Chewable [TOPCARE IBUPROFEN]
310963	IBUPROFEN 100 mg ORAL TABLET, CHEWABLE [Up and Up Childrens Ibuprofen]
310963	ibuprofen 100 mg ORAL TABLET,CHEWABLE
310963	IBUPROFEN 100MG CHEW TAB
310963	Ibuprofen 100mg Chewable tablet
310963	IBUPROFEN 100MG TAB,CHEW
310963	Ibuprofen, 100 mg oral tablet, chewable
310963	ibuprofen@100 mg@ORAL@TABLET,CHEWABLE
310963	Leader Junior Ibuprofen 100mg Chewable Tablet (Grape)
310963	Leader Junior Ibuprofen 100mg Chewable Tablet (Orange)
310963	Product containing precisely ibuprofen 100 milligram/1 each conventional release chewable tablet (clinical drug)
