19860	Itobarbital
19860	Product containing butalbital (medicinal product)
19860	Tetrallobarbital
20033	Caffeine Citrate
20033	Caffeine citrate (substance)
20033	CITRATED CAFFEINE
203204	bupropion HCl
203204	Bupropion Hydrochloride
203204	Bupropion hydrochloride (substance)
2046591	lofexidine 0.18 MG (as lofexidine HCl 0.2 MG) Oral Tablet
2046591	lofexidine 0.18 MG Oral Tablet
2046591	LOFEXIDINE 0.18MG TAB
2046591	lofexidine HCl 0.18 mg ORAL TABLET
2046591	lofexidine HCl@0.18 mg@ORAL@TABLET
2046591	Lofexidine hydrochloride 200 microgram oral tablet
2046591	Product containing precisely lofexidine hydrochloride 200 microgram/1 each conventional release oral tablet (clinical drug)
2046592	Lucemyra
2046597	lofexidine 0.18 MG Oral Tablet [Lucemyra]
2046597	LOFEXIDINE HYDROCHLORIDE 0.2 mg ORAL TABLET, FILM COATED [Lucemyra]
2046597	Lucemyra 0.18 MG (as lofexidine HCl 0.2 MG) Oral Tablet
2046597	LUCEMYRA 0.18 MG Oral Tablet
2046597	LUCEMYRA 0.18mg Tablet
2046597	Lucemyra, 0.18 mg oral tablet
2106363	Cassipa
215296	Anolor DH5
216086	Cleartuss DH
216215	Cophene-X-P
216834	EZ III
217232	G-Tuss
217369	Glydeine
217400	Gua PC
217407	Guaiatussin AC
218084	Lortab Elixir
218130	M-Phen
218221	Margesic #3
218222	Margesic-H
218549	Mytussin AC
218550	Mytussin DAC
218803	Nucochem
219227	Phenylhistine Expectorant
219576	RMS
219689	Robafen AC
219697	Robichem AC
219766	S-T Forte 2
2198974	ROPIVACAINE HYDROCHLORIDE ANHYDROUS
2198974	Ropivacaine hydrochloride anhydrous (substance)
220014	Stagesic
220597	Ugesic
220915	Vitussin Expectorant
221046	Zydone
221074	Chlorpheniramine Polistirex
221075	Chlorphenamine tannate
221075	Chlorphenamine tannate (substance)
221075	Chlorpheniramine Tannate
221139	Phenylephrine Tannate
221139	Phenylephrine tannate (substance)
221151	Pseudoephedrine Tannate
225549	Palladone
225993	MST Continus
235428	homatropine Hbr
235428	Homatropine Hydrobromide
235428	Homatropine hydrobromide (substance)
235853	lofexidine (as hydrochloride)
235853	lofexidine HCl
235853	LOFEXIDINE HYDROCHLORIDE
235853	Lofexidine hydrochloride (substance)
236112	Caffeine monohydrate
236112	Caffeine monohydrate (substance)
236539	ropivacaine HCl
236539	Ropivacaine Hydrochloride
236539	Ropivacaine hydrochloride (substance)
236815	promethazine dioxide
2400	1-(p-chlorophenyl)-1-(2-pyridyl)-3-dimethylaminopropane
2400	1-(p-chlorophenyl)-1-(2-pyridyl)-3-N,N-dimethylpropylamine
2400	2-[p-chloro-α-[2-(dimethylamino)ethyl]benzyl]pyridine
2400	3-(p-chlorophenyl)-3-(2-pyridyl)-N,N-dimethylpropylamine
2400	Chlorophenylpyridamine
2400	Chlorphenamin
2400	Chlorphenamine
2400	Chlorphenamine (substance)
2400	Chlorphenamine-containing product
2400	Chlorphenaminum
2400	Chlorpheniramine
2400	Chlorpheniramine (Allergy)
2400	Chlorpheniramine-containing product
2400	Chlorpheniraminum
2400	Clorfenamina
2400	Clorfeniramina
2400	Product containing chlorphenamine (medicinal product)
2400	γ-(4-chlorophenyl)-N,N-dimethyl-2-pyridinepropanamine
2400	γ-(4-chlorophenyl)-γ-(2-pyridyl)propyldimethylamine
2569484	GUAIFENESIN .BETA.-ISOMER
2569484	guaifenesin.beta.-isomer
2670532	PHENYLEPHRINE HYDROCHLORIDE, (+/-)-
2670532	phenylephrine hydrochloride, DL-
267396	bupivacaine HCl
267396	Bupivacaine Hydrochloride
267396	Bupivacaine hydrochloride (substance)
27084	Homatropina
27084	Homatropine
27084	Homatropine (substance)
27084	Homatropine-containing product
27084	Omatropina
27084	Product containing homatropine (medicinal product)
27085	3-alpha-Hydroxy-8-methyl-1-alpha-H,5-alpha-H-tropanium bromide mandelate
27085	8-Methylhomatropinium bromide
27085	Homatropine methobromide
27085	Homatropine Methylbromide
27085	Homatropine methylbromide (substance)
27085	Homatropini methylbromidum
27085	Méthylbromure d'homatropine
27085	Methylhomatropine bromide
27085	Methylhomatropinum bromatum
27085	Metilbromuro de homatropina
27085	Omatropina metilbromuro
27085	Tropinium methobromide mandelate
28863	2-(alpha-(2,6-Dichlorophenoxy)ethyl)2-imidazoline
28863	Lofexidina
28863	LOFEXIDINE
28863	Lofexidine (substance)
28863	Lofexidine-containing product
28863	Lofexidinum
28863	Product containing lofexidine (medicinal product)
314293	acetylsalicylate sodium
352587	Diabetic Tussin C
352673	Guaifenesin DAC Liquid
35780	(S)-(-)-1-propyl-2',6'-pipecoloxylidide
35780	(S)-ropivacaine
35780	L-N-n-propylpipecolic acid-2,6-xylidide
35780	Product containing ropivacaine (medicinal product)
35780	Ropivacaina
35780	Ropivacaine
35780	Ropivacaine (substance)
35780	Ropivacaine-containing product
35780	Ropivacainum
36761	ibuprofen (as lysine)
36761	Ibuprofen Lysine
36761	Ibuprofen lysine (substance)
405267	Pneumotussin
407885	Pseudoephedrine Polistirex
42347	Amfebutamone
42347	Bupropion
42347	Bupropion (substance)
42347	Bupropion-containing product
42347	Product containing bupropion (medicinal product)
482748	Entereg
485608	promethazine hydrobromide
492013	Hydrostat
5032	Alpha-glyceryl guaiacol ether
5032	Glyceryl guaiacolate
5032	Guaianesin
5032	Guaifenesin
5032	Guaifenesin (substance)
5032	Guaifenesin-containing product
5032	Guaifenesina
5032	Guaiphenesin
5032	Product containing guaifenesin (medicinal product)
540186	Tusso DF
540186	Tusso-DF
540435	Phenco-Care
541332	Vidone
541968	Touro HC
541988	XPECT HC
541988	Xpect-HC
542147	Dolorex Forte
543045	Marcof
543058	Tusso HC
543058	Tusso-HC
546139	Sudatuss 2 DF
546143	C Tussin
5640	(±)-2-(p-isobutylphenyl)propionic acid
5640	(±)-ibuprofen
5640	(±)-p-isobutylhydratropic acid
5640	(±)-α-methyl-4-(2-methylpropyl)benzeneacetic acid
5640	(4-isobutylphenyl)-α-methylacetic acid
5640	(RS)-ibuprofen
5640	2-(4-isobutylphenyl)propanoic acid
5640	4-isobutylhydratropic acid
5640	Ibuprofen
5640	Ibuprofen (substance)
5640	Ibuprofen PMR
5640	Ibuprofen-containing product
5640	Ibuprofene
5640	Ibuprofeno
5640	Ibuprofenum
5640	Ibuprophen
5640	p-Isobutylhydratropic acid
5640	Product containing ibuprofen (medicinal product)
5640	α-(4-isobutylphenyl)propionic acid
5640	α-(p-isobutylphenyl)propionic acid
578930	Guaitussin DAC
582334	Guaitussin AC
584438	M Clear Jr
617792	Extendryl HC
630697	Execof
630697	Execof XP
631706	Pentazine VC
636550	Zerlor
657382	ExeClear
664833	Z-Cof HCX
692748	Magnacet
799835	Alvimopan 12 mg oral capsule
799835	ALVIMOPAN 12MG CAP,ORAL,UD
799835	ALVIMOPAN 12MG ORAL CAP UD
799835	Alvimopan 12mg Oral capsule
799835	Alvimopan, 12 mg oral capsule
799835	alvimopan@12 mg@ORAL@CAPSULE
799835	Product containing precisely alvimopan 12 milligram/1 each conventional release oral capsule (clinical drug)
801731	alvimopan 12 MG Oral Capsule [Entereg]
801731	Entereg 12 MG Oral Capsule
801731	Entereg 12mg Capsule
801731	Entereg, 12 mg oral capsule
8163	(-)-m-hydroxy-α-(methylaminomethyl)benzyl alcohol
8163	Fenilefrina
8163	l-(3-Hydroxyphenyl)-N-methylethanolamine
8163	Phenylephrine
8163	Phenylephrine (substance)
8163	Phenylephrine-containing product
8163	Phenylephrinum
8163	Product containing phenylephrine (medicinal product)
8163	R(-)-Phenylephrine
8164	phenylephrine (as hydrochloride)
8164	Phenylephrine HCl
8164	Phenylephrine Hydrochloride
8164	Phenylephrine hydrochloride (substance)
851961	Cocet
858088	Onsolis
860154	Vortex
8745	(2-dimethylamino-2-methyl)ethyl-N-dibenzoparathiazine
8745	10-(2-Dimethylaminopropyl)phenothiazine
8745	10-[2-(dimethylamino)propyl]phenothiazine
8745	N-(2'-dimethylamino-2'-methyl)ethylphenothiazine
8745	N,N,alpha-trimethyl-10H-phenothiazine-10-ethanamine
8745	N,N,α-trimethyl-10H-phenothiazine-10-ethanamine
8745	Proazamine
8745	Product containing promethazine (medicinal product)
8745	Prometazina
8745	Promethazine
8745	Promethazine (substance)
8745	Promethazine-containing product
8745	Promethazinum
880700	ExeClear-C
8896	(+) threo-2-(methylamino)-1-phenyl-1-propanol
8896	(+)-(1S,2S)-Pseudoephedrine
8896	(+)-Pseudoephedrine
8896	(+)-psi-Ephedrine
8896	(+)-threo-Ephedrine
8896	d-Isoephedrine
8896	d-Pseudoephedrine
8896	d-psi-2-Methylamino-1-phenyl-1-propanol
8896	d-psi-Ephedrine
8896	L-(+)-Pseudoephedrine
8896	L(+)-psi-Ephedrine
8896	Product containing pseudoephedrine (medicinal product)
8896	Pseudoefedrina
8896	Pseudoephedrine
8896	Pseudoephedrine (substance)
8896	Pseudoephedrine D-form
8896	Pseudoephedrine-containing product
8896	Pseudoephedrinum
8896	Psi-ephedrin
8896	Psi-ephedrine
8896	trans-Ephedrine
8896	ψ-ephedrine
91167	Phenylephrine Bitartrate
91167	Phenylephrine bitartrate (substance)
91168	Isoephedrine hydrochloride
91168	pseudoephedrine HCl
91168	Pseudoephedrine Hydrochloride
91168	Pseudoephedrine hydrochloride (substance)
91169	Pseudoephedrine Sulfate
91169	Pseudoephedrine sulfate (substance)
91169	Pseudoephedrine sulphate
993548	Bupropion Hydrobromide
993548	Bupropion hydrobromide (substance)
993793	Pyregesic
993819	Tylagesic
995227	Bitex
996122	Deproist
996258	Phenhist
996274	Suttar
996503	Tussi Organidin
996553	Tusso C
996553	Tusso-C
